Comment ID,Message,Updated At,Nickname,Platform,Stock Name
104134392,"3월 26일 장 정리.

어제 장은 간단합니다.
도람프한테 뒤통수 맞았네요.
지난번에 관세정책을 유연하게 한다고 해서 주가가 상승세를 보였는데, 어제 돌연 다시 관세를 추가하고 양치기짓을 해서 떡락했습니다. 그리고 엔비는 중궈 이놈들이 지들도 자체적으로 규제하겠다고 쇼를 해서 더 하락세가 깊었습니다. 
진짜 아침 마다 욕이 안 나올 때가 없는데, 현다이가 뒤통수 제대로 맞았더군요. 수십조 투자 약속하고 백악관에서 발표까지 하면서 무관세인것처럼? 땡큐 땡큐를 들었는데 새로운 자동차관세?ㅋㅋㅋ를 이야기해서 진짜 뒤통수 씨게 맞았습니다.
4월 2일을 봐야겠지만, 그래도 지 맘대로 하더라도 화끈하게 할 줄 알았는데, 전 세계를 호통치며 호령하려는 망상에 도람프가 도라버린게 아닌가 생각이 듭니다. 다시금 왜 귀떼기에 잘 못 맞았을까 하는 아쉬움이 남네요;;;
이제 더 길게 봐야겠습니다. 엔비도, 슬라도 기술적이든 실질적이든 반등세를 나타냈는데 도람프가 다시 꺾어버려서 시간이 걸리겠습니다. 
레버리지 손실이 크지 않은 분은 빼놓으시는게 좋겠군요. 씨게 물리신분들은 그냥 낳아둘 수 밖에 없는 상황입니다. 테슬라는 모멘텀이 좀 생기는 것 같은데 하락할 때마다 조금씩 진입해도 괜찮지 않을까 싶습니다.
오늘 성장률이랑 신규실업수당 지수발표가 있는데, 결과에 따라서 하락세가 더 깊어지거나 조금은 만회하는 날이 되겠네요.
우리나라에만 탄핵할 게 있는 것 같지 않으니 도람프가 어서 내려오던지 선을 넘는 통치놀이를 그만하기를 바라봅니다.",2025-03-27T09:22:41+09:00,황사장이물주,toss,nvidia
104134362,좀 가자아ㅏㅏㅠㅠㅠ,2025-03-27T09:22:27+09:00,아츄츄츄츄,toss,nvidia
104134160,꼴아 박네. 참나,2025-03-27T09:21:20+09:00,전설의칠성이,toss,nvidia
104133982,으휴,2025-03-27T09:20:20+09:00,롤로노아황대포,toss,nvidia
104133680,1~2프로 찔금 오르다 떨어질때 5프로 이러네 ㅋㅋㅋㅋ 악재 잔뜩낀 테슬라보다 힘도 없고 ㅋㅋㅋ 뭔,2025-03-27T09:18:34+09:00,나가닌,toss,nvidia
104133376,이 가격이 또 오네 돈 충전하고 온다,2025-03-27T09:16:41+09:00,Zl존창조손해,toss,nvidia
104133296,쌍바닥 찍는지 봐야징,2025-03-27T09:16:15+09:00,소쩍이다,toss,nvidia
104133036,"이런건 좀 반영 안하냐???
https://www.theguru.co.kr/news/article.html?no=85081",2025-03-27T09:14:39+09:00,딜런김,toss,nvidia
104132876,예약걸어둔거  다 사졌네..ㅠ  폭락보소,2025-03-27T09:13:40+09:00,왓다맨,toss,nvidia
104132596,"토스에서는 데이마켓  거래
가능해요?",2025-03-27T09:12:18+09:00,숲숲쑥,toss,nvidia
104132128,와 싸다 엔비,2025-03-27T09:09:42+09:00,먹어보자투자맨,toss,nvidia
104132092,아…묶여서 못나가네…,2025-03-27T09:09:30+09:00,mashue,toss,nvidia
104132058,아침부터 스물 스물 벌레잡아야 되나,2025-03-27T09:09:23+09:00,존버해야합니다,toss,nvidia
104131870,얘 아직도 이러네,2025-03-27T09:08:34+09:00,언제오르세요,toss,nvidia
104131830,팩트는 112달러 지지선은 굳건하다는거임,2025-03-27T09:08:21+09:00,AX7420,toss,nvidia
104131818,곡소리가 약한데?  그럼 105까지 열렸다!!!,2025-03-27T09:08:16+09:00,저점매수하는주린이,toss,nvidia
104131654,평단 확 낮아진다,2025-03-27T09:07:30+09:00,센티안도츄이,toss,nvidia
104131550,천국간다 했잖어..,2025-03-27T09:07:05+09:00,또오요용,toss,nvidia
104130476,화만난다 쓰브를것,2025-03-27T09:02:42+09:00,Runner99,toss,nvidia
104130190,얘 와이라노?,2025-03-27T09:00:55+09:00,보리콩산보리콩,toss,nvidia
104129966,"TD 코웬 분석가들에 따르면, 마이크로소프트는 인공지능(AI) 구동에 필요한 컴퓨터 클러스터의 과잉 공급으로 인해 미국과 유럽에서 약 2기가와트 규모의 새로운 데이터센터 프로젝트를 포기했습니다.

또한, 마이크로소프트는 130억 달러를 투자한 ChatGPT 개발사 OpenAI의 일부 신규 사업을 포기하고, OpenAI가 다른 회사의 클라우드 컴퓨팅 서비스를 이용할 수 있도록 다년간의 계약을 변경했습니다.

마이크로소프트는 6월에 끝나는 회계연도에 AI 데이터센터 구축에 약 800억 달러를 지출할 예정이지만, 향후 성장 속도는 둔화될 것으로 예상됩니다. 이는 신규 건설에서 서버 및 기타 장비 설치로 지출의 초점이 이동하기 때문입니다.

TD 코웬 분석가들은 마이크로소프트의 최근 행보가 지난 6개월 동안의 임대 취소 및 연기와 함께 데이터센터 공급 과잉을 시사한다고 분석했습니다. 

알파벳의 구글은 마이크로소프트가 유럽에서 포기한 일부 임대 계약을 확보했으며, 메타 플랫폼은 유럽에서 남은 용량의 일부를 가져갔습니다.

한편 알리바바 그룹 회장 조 차이는 AI 서비스 수요를 초과하는 데이터센터 건설의 잠재적 거품을 경고했습니다.",2025-03-27T08:58:24+09:00,에그egg,toss,nvidia
104129872,테슬라 230불에 이번에 주웠는데 솔직히 엔비도 떨어 질꺼면 더 떨어졌음 좋긋다 평단도 낮추고 물좀타게,2025-03-27T08:57:31+09:00,물만타다대주주,toss,nvidia
104129618,https://x.com/MarioNawfal/status/1902306554272964814    귀여워어어어,2025-03-27T08:54:30+09:00,욤뇸뇸뇸뇸뇸뇸뇸,toss,nvidia
104129342,5년뒤에 눈 뜰게요. 존버 ㄱㅈㅇ~,2025-03-27T08:51:42+09:00,Jinjunssi,toss,nvidia
104129250,아,2025-03-27T08:50:55+09:00,Aldmfnqw,toss,nvidia
104129192,"🟢엔비디아 주가는 5.74% 하락하며 113.76달러로 마감 미국이 중국 등 80개 기업·기관을 블랙리스트에 추가하면서 반도체 관련 종목 전반이 하락했다. 특히 엔비디아의 주요 고객사인 중국 인스퍼그룹의 자회사 6곳이 제재 대상에 포함되면서 우려가 커짐

🟢엔비디아의 중국 매출은 전체의 13%에 해당하는 약 170억 달러이며, 데이터센터 매출만 120억 달러로 추정됨. 이에 따라 중국 시장의 불안정성이 주가에 악영향을 미침.

🟢또한 중국이 새 환경 규제를 도입하면서 엔비디아의 반도체 판매가 제한될 가능성이 제기. 전문가들은 미국이 수출 제한을 완화하지 않으면 중국 AI 시장이 화웨이로 넘어갈 것이라고 경고.",2025-03-27T08:50:12+09:00,에그egg,toss,nvidia
104128462,"희망회로 돌리며 오늘은 이만 퇴장..

https://v.daum.net/v/20250327082908085?t_ch=openchatbot",2025-03-27T08:41:54+09:00,딜런김,toss,nvidia
104128396,하.. 지금 싼거 같은데 더 떨굴까?,2025-03-27T08:41:13+09:00,미안해요여보,toss,nvidia
104128046,"아직 +인데 지금 털고.. 재진입하는게 맞을까요
아님 버티기?",2025-03-27T08:37:04+09:00,감주식,toss,nvidia
104127744,버티십쇼,2025-03-27T08:33:29+09:00,꺄옹냥,toss,nvidia
104127656,하 진짜 130정도는 주고 떨어져야 하는 거 아니니?,2025-03-27T08:32:28+09:00,서마조,toss,nvidia
104127386,"엔비 , 슈마컴, 브로드컴 3개 2배 롱 들고있고 
반도체 3배 롱 들고 있는데 
어제 저녁에 들어와서 전체 다 해도 -3퍼 정도인데 
4.2까지 들고 있는게 나을지 
지금 다시 팔고 재진입 하는게 좋을지 
고수님들 조언 좀 부탁드립니다. 
판단은 제가 하겠습니다.",2025-03-27T08:29:31+09:00,natediaz,toss,nvidia
104127318,트럼프 묶어놓고 이빨 하나씩 생으로 뽑아버리고 싶다.,2025-03-27T08:28:29+09:00,익절주지스님,toss,nvidia
104127308,올해 내이름보다 관세를 더 많이들은듯,2025-03-27T08:28:20+09:00,또로잉,toss,nvidia
104127076,여기저기 다 폭락이네요,2025-03-27T08:24:42+09:00,먹어보자투자맨,toss,nvidia
104126752,"🟢미국 뉴욕증시 3대 지수가 트럼프 대통령의 외국산 자동차 25% 관세 발표를 앞두고 하락 마감. 

🟢트럼프 대통령은 기자회견에서 미국에서 생산되지 않은 모든 자동차에 25% 관세를 부과한다고 발표했으며, 이는 철강·알루미늄(3월 12일)에 이어 두 번째 품목별 관세다. 이에 따라 글로벌 통상전쟁이 더욱 격화될 것으로 전망

🟢자동차 관련 주식은 하락세를 보이며 GM(-3.12%), 스텔란티스(-3.55%), 도요타(-1.69%), 혼다(-1.84%)가 하락. 

빅테크 주도 일제히 하락하며 엔비디아(-5.74%), AMD(-4.02%), 테슬라(-5.58%), 마이크로소프트(-1.31%), 애플(-0.99%), 아마존(-2.23%) 등이 약세를 보임

업종별로는 필수소비재(+1.42%), 유틸리티(+0.7%) 등 경기 방어주가 상승한 반면, 기술(-2.46%) 및 통신(-2.04%) 업종은 크게 하락.

🟢연준 인사들은 관세의 인플레이션 영향이 지속될 가능성을 경고했으며 시장에서는 올해 상반기 금리 인하 가능성을 68.8%로 전망. 변동성 지수(VIX)는 6.88% 상승한 18.33을 기록하며 시장 불안이 커졌음.",2025-03-27T08:20:08+09:00,에그egg,toss,nvidia
104126652,95달러까지 떨어지면 풀매수 해준다,2025-03-27T08:19:00+09:00,세셀리에,toss,nvidia
104126532,112 든든하다잉,2025-03-27T08:17:27+09:00,쥬린이입니다용,toss,nvidia
104126462,앱장 112가 뚫리네...,2025-03-27T08:16:49+09:00,성투파이팅,toss,nvidia
104126432,재미가없다 엔비디아는 니즈가충족이 안되네,2025-03-27T08:16:33+09:00,담소릭,toss,nvidia
104126292,"1. 중국 당국의 앤비디아 칩 사용 자제 권고, MS 데이터 센터 연기 및 취소, 트럼프 자동차 관세 충격 소식으로 나스닥 -2% 넘게 빠져 전체적으로 모든 섹터에 영향 미쳐.

- 앤비디아 : -5.7%
- 테슬라 : -5.5%
- TSLL : -10.9%
- 슈퍼마이크로컴퓨터 : -8.8%
- SMCX : -17.7%
- 팔란티어 : -4.3%
- 오클로 : -8.8%
- Ses Ai : -6.7%
- 레코 시스템즈 : -8.1%
- 템퍼스 Ai : -9.0%
- 사운드하운드 Ai : -8.0%
- 빅베어 Ai 홀딩스 : -9.1%

2. 양자주들, 호재 2개에 급등 모습 보여주다 떡락. 대표 양자주 4개 차트 일치. 다시한번 세력 존재 확인돼.

- 퀀텀 컴퓨팅
- 아이온큐
- 리게티 컴퓨팅
- 디웨이브퀀텀

3. 월가, 올봄 시상 최대 보너스 잔치, 직원 평균 3억 6000만원 받아

- 부럽다...우리 개미들은 열심히 해서 얘네 이겨야 함. Ai 프로그램 매매 이겨야해서 상당히 어려움.

4. 이재명, 2심 무죄로 테마주 오늘도 상승 이어갈지 주목

- 테마주는 조심해야 함

5. 미국 구리 관세 영향으로 국제 구리 값 상승, 구리 테마주도 주목

6. 비트코인, 강보합.

- MSTU : -6.8%
- MSTZ : +7.1%

7. 한화오션, 구조적 성장 구간 진입 및 1분기 실적 서프라이즈 전망",2025-03-27T08:14:39+09:00,목포낭만검객부캐,toss,nvidia
104126228,"미국이 망한거냐
엔비가 망한거냐ㅋㅋ
이럴  일이인가?ㅋ",2025-03-27T08:13:56+09:00,황사장이물주,toss,nvidia
104126178,어느정도 상승에대한 되돌림이고 갭상승한부분 매꾸러 내려온거고 오늘은 오를 확률이 더 높아요 갭매꿧으니...,2025-03-27T08:13:22+09:00,침팬지말걸지마,toss,nvidia
104125862,"Loc걸고 잤는데 이게되네?
오늘 또 떨어질듯",2025-03-27T08:09:06+09:00,애곰맘,toss,nvidia
104125776,"규제 리스크, 중국 리스크, AI거품 리스크 같은 많은 리스크가 있다고해도 그만큼 가치 있는 주식이라 시간이 해결해 주겠지 생각합니다.
하지만 단기적으로 하락에 '정말 장기적인 상황에서도 오를 수 있을까?' 라고 의심을 하게 만드네요. 
'내일은 오르곘지...'말하며 희망을 보고 오르면 다음날도 '오르지 않을까 ...?' 하지만 생각과도 다르게 떨어지는 이 상황이 .... 혹시 다들 어떤 마음으로 매매하고 계신지 남겨주시면 감사합니다. -",2025-03-27T08:08:19+09:00,minun,toss,nvidia
104125608,"오를 땐 암벽등반인데

떨굴 땐 자유낙하네",2025-03-27T08:06:21+09:00,왜내꺼만,toss,nvidia
104125578,싸묵싸묵 모아서 어깨에 판다~!,2025-03-27T08:06:02+09:00,단비지,toss,nvidia
104125268,세일이노,2025-03-27T08:02:25+09:00,기다리자자,toss,nvidia
104125260,고래 싸움에 새우등터져,2025-03-27T08:02:20+09:00,토끼대운,toss,nvidia
104125012,"작년 최대 수익률48퍼에서 이제 8퍼 됐네 
이제 마이너스 되나?",2025-03-27T07:58:24+09:00,똘똘이랑,toss,nvidia
104124846,? 왜 이렇게 많이 내려옴?..,2025-03-27T07:54:54+09:00,미안해요여보,toss,nvidia
104124672,와 평단 코앞까지 왔다 ㄷㄷ,2025-03-27T07:51:19+09:00,Null1,toss,nvidia
104124604,추매,2025-03-27T07:50:17+09:00,키발란비노바리끄,toss,nvidia
104124456,그만해...,2025-03-27T07:47:51+09:00,길더스,toss,nvidia
104124438,왐마 마니 내리왓네 ㅋ 뭐 니가 내리와봣자지만 ㅋㅋ,2025-03-27T07:47:35+09:00,내멋대로다,toss,nvidia
104123966,"트럼프가 주는 기회를 놓치지 말아야
앞으로 있을 급등장에서 큰 수익을
얻는다~ 

관세로 인한
급락은 매수 기회를 주는 것이다
가장 바보같은 짓은 트럼프의
관세 유연화같은 립서비스에
올라가는 주식을 사는 것이고
관세 강화로 내려가는 주식을
팔아버리는 것이다

총알이 없으면 그냥 버텨야한다
공포에 질려 소중한 주식을
버리는 행위는 하지말자~",2025-03-27T07:39:40+09:00,럭키아기,toss,nvidia
104123946,큰악재 아니면 평단근처까지 올줄 몰랐는데 바짝 왔네......주식 참 어렵네,2025-03-27T07:39:29+09:00,내가이럴줄,toss,nvidia
104123642,항상 주식 살때마다 시장은 제 방향과 반대로 가는것같네요,2025-03-27T07:34:36+09:00,뇌녹은사람,toss,nvidia
104123610,ㅎ,2025-03-27T07:34:08+09:00,혼자다해먹어라,toss,nvidia
104123518,"오를땐 시총커서 한없이 무겁고
내릴땐 시총작은 잡주마냥 가벼운 JOAT..",2025-03-27T07:32:22+09:00,식용기니피그,toss,nvidia
104123400,걍 거의 팔고 탈출할걸ㅠㅠ,2025-03-27T07:30:23+09:00,풍월량돼지,toss,nvidia
104123392,앱장이 왜케 길어요?,2025-03-27T07:30:20+09:00,익절주지스님,toss,nvidia
104123042,"다시왔다 110
후 이번엔 드간다!!",2025-03-27T07:24:45+09:00,주린느2세,toss,nvidia
104123036,-7 ㄷㄷ,2025-03-27T07:24:43+09:00,내가타면올라간,toss,nvidia
104123028,ㅋㅋㅋ왜이륰,2025-03-27T07:24:38+09:00,불심으로대동단결핑,toss,nvidia
104122928,지옥행이네 ㄷㄷ,2025-03-27T07:22:31+09:00,하나둘섯넷,toss,nvidia
104122906,물타도 되나요?ㅠ,2025-03-27T07:22:14+09:00,아라간자,toss,nvidia
104122862,애프터도 나락이네,2025-03-27T07:21:27+09:00,두짓타니,toss,nvidia
104122696,테슬라는 반등이라도하는데 답도없네,2025-03-27T07:19:19+09:00,오말아폴로,toss,nvidia
104122514,엔비는 끝난듯,2025-03-27T07:17:08+09:00,옫토링,toss,nvidia
104122466,슬 물타고 싶은데 환율 도란나,2025-03-27T07:16:36+09:00,와아아아악,toss,nvidia
104122266,다음달 100달라까지 내림,2025-03-27T07:13:16+09:00,고로케빵,toss,nvidia
104122176,일말의 반등도 없네 ㅋㅋㅋㅋ,2025-03-27T07:11:50+09:00,세린홀릭,toss,nvidia
104122054,여기다,2025-03-27T07:10:01+09:00,물렸다리이런,toss,nvidia
104121292,커뮤니티보다 뉴스가 더 바보 같음.,2025-03-27T06:59:30+09:00,포인터오광,toss,nvidia
104121008,"주식이 오르고 내리고하는거지
본인뜻대로 됩니까? 
좀 오르면 헤헤거리고
내리면 온갇쓴소리 ㅋ
그냥 주식하지마세요.
그럴거면요",2025-03-27T06:56:07+09:00,범치다,toss,nvidia
104120688,오늘은 오르겠지,2025-03-27T06:50:55+09:00,센티안도츄이,toss,nvidia
104120456,엔비디아 입학생 입니다.  반가워요,2025-03-27T06:46:33+09:00,일하면서보지말라고했지,toss,nvidia
104120036,"야이 개xx야 미국으로 오는 지진, 태풍에도 관세 부과해라!!!!",2025-03-27T06:37:49+09:00,걸그룹인스파이더맨,toss,nvidia
104120000,생퀴야,2025-03-27T06:37:05+09:00,뉘기M,toss,nvidia
104119914,4월2일부터 공기에 관세부과 예정,2025-03-27T06:35:27+09:00,잭군이,toss,nvidia
104119614,ㅊㅁ,2025-03-27T06:29:00+09:00,로즈디스,toss,nvidia
104119086,"2950만 투입해서 50마이너스기록
다들 존버하시죠 미장은 장기우상향 아니겠습니까?",2025-03-27T06:16:42+09:00,엔비올인,toss,nvidia
104119018,챠트 그림이  점점 맛이 갔네!,2025-03-27T06:14:46+09:00,하따성공남,toss,nvidia
104118292,줄 찍찍 긋고 기술적 상승 어쩌구하는 사람들 전부 글삭튀ㅋㅋㅋ,2025-03-27T05:55:36+09:00,저점매수하는주린이,toss,nvidia
104118212,"얘가 요즘 맛이 갔네?
상하지말고
숙성되거라
쪼매더채워넣었다!",2025-03-27T05:53:29+09:00,든든한버팀목,toss,nvidia
104117998,"좋은 전망과 회사인건 알겠음
근데 딱 거기까지인거야 주포가 올릴 생각이 없는데
롱 들고 있지만 슬라로 다 옮기는게 옳바른거 같기도 하고
기대감이 없다 혁명이 없다 하는건 다 거짓말이지
그럼 뭐 애플이나 다른 기업들은 혁명이 있어서 방어력이 좋은건가? 주포가 올릴 생각도 없고 개미들도 흥미를 잃고 대표는 생각없고 대통령도 자기 생각이 무조건 맞다고 하는 금쪽이이고 엔비디아가 연말에 200불 간다는 생각을
했지만 아직 사람들이 기대를 하고 나도 버릴까 생각만 하는거 보면 지하실은 남아 있는듯 어딘진 모르지만 전저점 104는 깨고 연말에 140-150가서 개미는 개미대로 다 털리고 롱 숏 다 죽고 내년쯤 되야 시동걸듯",2025-03-27T05:48:40+09:00,엄마는에일리언,toss,nvidia
